"Date Time","Date Time(RAW)","Total Online Devices","Total Online Devices(RAW)","Speed Bad","Speed Bad(RAW)","Speed Good","Speed Good(RAW)","Speed Better","Speed Better(RAW)","Experience Worse","Experience Worse(RAW)","Experience Bad","Experience Bad(RAW)","Experience Good","Experience Good(RAW)","Experience Better","Experience Better(RAW)","Downtime","Downtime(RAW)","Coverage","Coverage(RAW)"
"2-2-2024 19:00:00 - 20:00:00","45324.7916666667","61 #","61.1833","6,08 #","6.0833","6,12 #","6.1167","49 #","48.9833","0 #","0.0000","0,18 #","0.1833","0,05 #","0.0500","63 #","62.8500","0 %","0.0000","100 %","0000010000"
"2-2-2024 20:00:00 - 21:00:00","45324.8333333333","61 #","60.7333","5,45 #","5.4500","6,30 #","6.3000","49 #","48.9833","0 #","0.0000","0,68 #","0.6833","0 #","0.0000","61 #","61.3000","0 %","0.0000","100 %","0000010000"
"2-2-2024 21:00:00 - 22:00:00","45324.8750000000","62 #","61.8000","5,90 #","5.9000","7,20 #","7.2000","49 #","48.7000","0 #","0.0000","0,58 #","0.5833","0,20 #","0.2000","62 #","62.4333","0 %","0.0000","100 %","0000010000"
"2-2-2024 22:00:00 - 23:00:00","45324.9166666667","57 #","57.3833","6,25 #","6.2500","4,07 #","4.0667","47 #","47.0667","0 #","0.0000","0,15 #","0.1500","0,08 #","0.0833","59 #","58.8667","0 %","0.0000","100 %","0000010000"
"2-2-2024 23:00:00 - 00:00:00","45324.9583333333","58 #","57.7833","5,67 #","5.6667","4,77 #","4.7667","47 #","47.3500","0 #","0.0000","0,65 #","0.6500","0,13 #","0.1333","59 #","59.0833","0 %","0.0000","100 %","0000010000"
"3-2-2024 00:00:00 - 01:00:00","45325.0000000000","56 #","55.6000","5,98 #","5.9833","5,72 #","5.7167","44 #","43.9000","0 #","0.0000","0,57 #","0.5667","0,12 #","0.1167","56 #","55.5667","0 %","0.0000","100 %","0000010000"
"3-2-2024 01:00:00 - 02:00:00","45325.0416666667","50 #","50.3833","5,38 #","5.3833","4,55 #","4.5500","40 #","40.4500","0 #","0.0000","0,52 #","0.5167","0 #","0.0000","51 #","50.7500","0 %","0.0000","100 %","0000010000"
"3-2-2024 02:00:00 - 03:00:00","45325.0833333333","49 #","48.5833","5,07 #","5.0667","3,17 #","3.1667","40 #","40.3500","0 #","0.0000","0 #","0.0000","0 #","0.0000","50 #","49.8000","0 %","0.0000","100 %","0000010000"
"3-2-2024 03:00:00 - 04:00:00","45325.1250000000","48 #","47.9000","5,05 #","5.0500","3,67 #","3.6667","39 #","39.1833","0 #","0.0000","0 #","0.0000","0 #","0.0000","49 #","49.0667","0 %","0.0000","100 %","0000010000"
"3-2-2024 04:00:00 - 05:00:00","45325.1666666667","48 #","47.7167","5,27 #","5.2667","3,63 #","3.6333","39 #","38.8167","0 #","0.0000","0,05 #","0.0500","0,20 #","0.2000","48 #","48.3333","0 %","0.0000","100 %","0000010000"
"3-2-2024 05:00:00 - 06:00:00","45325.2083333333","48 #","47.5500","5 #","5.0000","3,20 #","3.2000","39 #","39.3500","0 #","0.0000","0,08 #","0.0833","0 #","0.0000","48 #","48.3833","0 %","0.0000","100 %","0000010000"
"3-2-2024 06:00:00 - 07:00:00","45325.2500000000","49 #","49.1500","5,10 #","5.1000","4,27 #","4.2667","40 #","39.7833","0 #","0.0000","0,17 #","0.1667","0,10 #","0.1000","49 #","49.4500","0 %","0.0000","100 %","0000010000"
